Date,Region,Cases
2023-01-01,Delhi,470
2023-01-08,Delhi,275
2023-01-15,Delhi,463
2023-01-22,Delhi,482
2023-01-29,Delhi,45
2023-02-05,Delhi,109
2023-02-12,Delhi,21
2023-02-19,Delhi,215
2023-02-26,Delhi,249
2023-03-05,Delhi,286
2023-03-12,Delhi,192
2023-03-19,Delhi,469
2023-03-26,Delhi,246
2023-04-02,Delhi,257
2023-04-09,Delhi,272
2023-04-16,Delhi,440
2023-04-23,Delhi,476
2023-04-30,Delhi,79
2023-05-07,Delhi,97
2023-05-14,Delhi,148
2023-05-21,Delhi,444
2023-05-28,Delhi,153
2023-06-04,Delhi,189
2023-06-11,Delhi,18
2023-06-18,Delhi,239
2023-06-25,Delhi,280
2023-07-02,Delhi,461
2023-07-09,Delhi,138
2023-07-16,Delhi,198
2023-07-23,Delhi,176
2023-07-30,Delhi,329
2023-08-06,Delhi,497
2023-08-13,Delhi,458
2023-08-20,Delhi,433
2023-08-27,Delhi,253
2023-09-03,Delhi,86
2023-09-10,Delhi,79
2023-09-17,Delhi,402
2023-09-24,Delhi,360
2023-10-01,Delhi,65
2023-10-08,Delhi,427
2023-10-15,Delhi,99
2023-10-22,Delhi,47
2023-10-29,Delhi,476
2023-11-05,Delhi,156
2023-11-12,Delhi,379
2023-11-19,Delhi,234
2023-11-26,Delhi,460
2023-12-03,Delhi,478
2023-12-10,Delhi,15
2023-12-17,Delhi,298
2023-12-24,Delhi,305
2023-01-01,Maharashtra,47
2023-01-08,Maharashtra,362
2023-01-15,Maharashtra,145
2023-01-22,Maharashtra,137
2023-01-29,Maharashtra,294
2023-02-05,Maharashtra,402
2023-02-12,Maharashtra,323
2023-02-19,Maharashtra,349
2023-02-26,Maharashtra,240
2023-03-05,Maharashtra,234
2023-03-12,Maharashtra,422
2023-03-19,Maharashtra,479
2023-03-26,Maharashtra,313
2023-04-02,Maharashtra,193
2023-04-09,Maharashtra,200
2023-04-16,Maharashtra,358
2023-04-23,Maharashtra,407
2023-04-30,Maharashtra,361
2023-05-07,Maharashtra,487
2023-05-14,Maharashtra,457
2023-05-21,Maharashtra,489
2023-05-28,Maharashtra,298
2023-06-04,Maharashtra,86
2023-06-11,Maharashtra,267
2023-06-18,Maharashtra,423
2023-06-25,Maharashtra,139
2023-07-02,Maharashtra,37
2023-07-09,Maharashtra,309
2023-07-16,Maharashtra,14
2023-07-23,Maharashtra,409
2023-07-30,Maharashtra,442
2023-08-06,Maharashtra,212
2023-08-13,Maharashtra,57
2023-08-20,Maharashtra,315
2023-08-27,Maharashtra,189
2023-09-03,Maharashtra,391
2023-09-10,Maharashtra,412
2023-09-17,Maharashtra,479
2023-09-24,Maharashtra,145
2023-10-01,Maharashtra,10
2023-10-08,Maharashtra,269
2023-10-15,Maharashtra,152
2023-10-22,Maharashtra,418
2023-10-29,Maharashtra,348
2023-11-05,Maharashtra,212
2023-11-12,Maharashtra,132
2023-11-19,Maharashtra,169
2023-11-26,Maharashtra,422
2023-12-03,Maharashtra,318
2023-12-10,Maharashtra,66
2023-12-17,Maharashtra,286
2023-12-24,Maharashtra,380
